Data,votos_a_favor_gov,id
18/12/2012,0.7318007662835249,MPV 579/2012
18/12/2012,0.7318007662835249,MPV 579/2012
18/12/2012,0.7318007662835249,MPV 579/2012
28/11/2012,0.992619926199262,REQ 6135/2012 => PL 4367/2012
28/11/2012,0.9965753424657534,REQ 6460/2012 => PL 2205/2011
28/11/2012,0.9822064056939501,REQ 6461/2012 => PL 4365/2012
9/4/2013,0.9822064056939501,PEC 3/1999
5/9/2006,0.9896907216494846,PEC 349/2001
19/11/2003,0.5938461538461538,PEC 544/2002
19/11/2003,0.5938461538461538,PEC 544/2002
19/11/2003,0.5938461538461538,PEC 544/2002
14/4/2010,0.9969230769230769,PLP 277/2005
27/8/2013,0.9969230769230769,PEC 565/2006
27/8/2013,0.9969230769230769,PEC 565/2006
27/8/2013,0.9969230769230769,PEC 565/2006
23/10/2013,0.02252252252252252,PL 7495/2006
10/7/2013,0.02252252252252252,PL 323/2007
10/7/2013,0.02252252252252252,PL 323/2007
7/8/2013,0.02252252252252252,PEC 190/2007
7/8/2013,0.02252252252252252,PEC 190/2007
7/8/2013,0.02252252252252252,PEC 190/2007
4/6/2013,0.3743016759776536,PLP 416/2008
4/6/2013,0.3743016759776536,PLP 416/2008
4/6/2013,0.3743016759776536,PLP 416/2008
4/6/2013,0.3743016759776536,PLP 416/2008
4/6/2013,0.3743016759776536,PLP 416/2008
4/6/2013,0.3743016759776536,PLP 416/2008
11/12/2013,1.0,PEC 368/2009
11/12/2013,1.0,PEC 368/2009
22/5/2013,1.0,PL 7663/2010
22/5/2013,1.0,PL 7663/2010
25/6/2013,0.9751131221719457,PEC 37/2011
11/12/2013,1.0,PEC 55/2011
11/12/2013,1.0,PEC 55/2011
4/12/2013,0.9939577039274925,PEC 90/2011
4/12/2013,0.9939577039274925,PEC 90/2011
4/12/2013,0.9939577039274925,PEC 90/2011
27/2/2013,0.7621776504297995,PDC 549/2012
21/5/2013,0.45226130653266333,PLP 200/2012
21/5/2013,0.45226130653266333,PLP 200/2012
3/7/2013,0.9903147699757869,PEC 207/2012
3/7/2013,0.9903147699757869,PEC 207/2012
7/5/2013,0.9523809523809523,REQ 5941/2012 => PLP 416/2008
6/3/2013,0.9298245614035088,PLN 24/2012 CN
20/2/2013,0.7736486486486487,MPV 582/2012
26/2/2013,0.4752475247524752,MPV 586/2012
26/2/2013,0.4752475247524752,MPV 586/2012
19/3/2013,0.5058275058275058,MPV 587/2012
9/4/2013,0.6967418546365914,MPV 589/2012
8/5/2013,0.6071428571428571,MPV 593/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
8/5/2013,0.7125,MPV 595/2012
20/3/2013,0.47989276139410186,PL 4904/2012
20/3/2013,0.47989276139410186,PL 4904/2012
21/5/2013,0.7583333333333333,MPV 597/2012
21/5/2013,0.6692708333333334,MPV 600/2012
27/5/2013,0.7161716171617162,MPV 601/2012
27/5/2013,0.7161716171617162,MPV 601/2012
22/10/2013,0.9508771929824561,PLP 238/2013
22/10/2013,0.9508771929824561,PLP 238/2013
22/10/2013,0.9508771929824561,PLP 238/2013
22/10/2013,0.9508771929824561,PLP 238/2013
22/10/2013,0.9508771929824561,PLP 238/2013
22/10/2013,0.9508771929824561,PLP 238/2013
28/5/2013,0.7344827586206897,MPV 605/2013
12/6/2013,0.762589928057554,MPV 608/2013
12/3/2013,0.8455882352941176,REQ 6947/2013 => PL 7663/2010
11/6/2013,0.6594427244582043,MPV 609/2013
11/6/2013,0.6594427244582043,MPV 609/2013
11/6/2013,0.6594427244582043,MPV 609/2013
24/4/2013,0.9871382636655949,REQ 7253/2013 => PL 2592/2007
17/7/2013,0.6666666666666666,PDC 824/2013
12/6/2013,0.6666666666666666,PLP 266/2013
12/6/2013,0.6666666666666666,PLP 266/2013
12/6/2013,0.6666666666666666,PLP 266/2013
12/6/2013,0.2857142857142857,REQ 7595/2013 => PLP 92/2007
21/8/2013,0.7795275590551181,MPV 613/2013
21/5/2013,0.9817073170731707,REQ 7772/2013 => PLP 200/2012
18/9/2013,0.6054216867469879,MPV 618/2013
25/9/2013,0.8157099697885196,MPV 619/2013
25/9/2013,0.8157099697885196,MPV 619/2013
25/9/2013,0.8157099697885196,MPV 619/2013
10/9/2013,0.8852459016393442,MPV 620/2013
25/6/2013,0.9636871508379888,PLP 288/2013
25/6/2013,0.9636871508379888,PLP 288/2013
25/6/2013,0.9636871508379888,PLP 288/2013
2/7/2013,0.38461538461538464,REQ 8091/2013 => PL 5844/2013
26/9/2013,0.8333333333333334,PRC 203/2013
23/10/2013,0.8705501618122977,REQ 8144/2013 => PL 7495/2006
8/10/2013,0.807909604519774,MPV 621/2013
8/10/2013,0.807909604519774,MPV 621/2013
8/10/2013,0.807909604519774,MPV 621/2013
8/10/2013,0.807909604519774,MPV 621/2013
8/10/2013,0.807909604519774,MPV 621/2013
8/10/2013,0.807909604519774,MPV 621/2013
8/10/2013,0.807909604519774,MPV 621/2013
8/10/2013,0.807909604519774,MPV 621/2013
9/7/2013,0.807909604519774,REQ 8196/2013
5/12/2013,0.2962962962962963,PDC 1055/2013 => MSC 668/2009
1/10/2013,0.2962962962962963,PL 6053/2013
11/12/2013,0.821656050955414,MPV 625/2013
6/11/2013,0.821656050955414,PDC 1361/2013
6/11/2013,0.821656050955414,PDC 1361/2013
5/11/2013,0.9830508474576272,PEC 346/2013
5/11/2013,0.9830508474576272,PEC 346/2013
10/6/2014,0.7608695652173914,PL 3232/1992
15/5/2012,0.7608695652173914,PEC 471/2005
29/5/2012,0.9583333333333334,PLP 362/2006
29/5/2012,0.9583333333333334,PLP 362/2006
29/5/2012,0.9583333333333334,PLP 362/2006
3/6/2014,0.6940874035989717,PL 8035/2010
19/3/2014,0.9811827956989247,PEC 103/2011
19/3/2014,0.9811827956989247,PEC 103/2011
17/12/2014,0.970873786407767,PEC 197/2012
17/12/2014,0.970873786407767,PEC 197/2012
17/12/2014,0.970873786407767,PEC 197/2012
29/4/2014,0.7859237536656891,PL 4246/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
7/5/2014,1.0,PLP 221/2012
19/2/2014,1.0,PEC 247/2013
19/2/2014,1.0,PEC 247/2013
25/3/2014,0.9975062344139651,PEC 290/2013
25/3/2014,0.9975062344139651,PEC 290/2013
22/4/2014,0.9418960244648318,REQ 8339/2013 => PL 5943/2013
5/2/2014,1.0,PEC 293/2013
5/2/2014,1.0,PEC 293/2013
2/12/2014,0.8024691358024691,PLN 36/2013 CN
22/4/2014,0.9904458598726115,REQ 8880/2013 => PLP 276/2002
26/3/2014,0.8798882681564246,PL 6738/2013
26/3/2014,0.6753246753246753,PL 6809/2013
6/5/2014,0.9846547314578005,PEC 358/2013
6/5/2014,0.9846547314578005,PEC 358/2013
6/5/2014,0.9846547314578005,PEC 358/2013
7/4/2014,0.7909836065573771,MPV 628/2013
7/4/2014,0.7909836065573771,MPV 628/2013
7/4/2014,0.7909836065573771,MPV 628/2013
9/4/2014,0.5044776119402985,MPV 630/2013
9/4/2014,0.5044776119402985,MPV 630/2013
20/5/2014,0.7076923076923077,MPV 632/2013
21/5/2014,0.7255639097744361,MPV 633/2013
21/5/2014,0.7255639097744361,MPV 633/2013
20/5/2014,0.28940568475452194,MPV 635/2013
11/3/2014,0.07,REQ 9534/2014
11/3/2014,0.07,REQ 9534/2014
11/3/2014,0.07,REQ 9534/2014
27/5/2014,0.9642857142857143,MPV 639/2014
27/5/2014,0.6739811912225705,MPV 640/2014
4/6/2014,0.3364485981308411,PLP 397/2014
4/6/2014,0.3364485981308411,PLP 397/2014
5/8/2014,0.05860805860805861,PDC 1491/2014
5/8/2014,0.05860805860805861,PDC 1491/2014
5/8/2014,0.05860805860805861,PDC 1491/2014
15/7/2014,0.14173228346456693,REQ 10361/2014 => PDC 1491/2014
7/10/2014,0.5234375,MPV 650/2014
4/11/2014,1.0,PEC 426/2014
4/11/2014,1.0,PEC 426/2014
16/12/2014,0.009708737864077669,MPV 656/2014
4/11/2014,0.31761006289308175,MPV 657/2014
10/12/2014,1.0,PEC 434/2014
10/12/2014,1.0,PEC 434/2014
16/12/2014,0.900990099009901,REQ 10929/2014 => PRC 266/2014
19/8/2015,0.321353065539112,PEC 171/1993
19/8/2015,0.321353065539112,PEC 171/1993
19/8/2015,0.321353065539112,PEC 171/1993
19/8/2015,0.321353065539112,PEC 171/1993
19/8/2015,0.321353065539112,PEC 171/1993
19/8/2015,0.321353065539112,PEC 171/1993
19/8/2015,0.321353065539112,PEC 171/1993
20/8/2015,0.5109289617486339,PL 2479/2000
23/4/2015,0.34269662921348315,PL 2505/2000
20/10/2015,0.9977426636568849,PEC 215/2003
20/10/2015,0.9977426636568849,PEC 215/2003
24/9/2015,0.8131147540983606,PL 4474/2004
4/3/2015,0.8131147540983606,PEC 457/2005
4/3/2015,0.8131147540983606,PEC 457/2005
4/3/2015,0.8131147540983606,PEC 457/2005
4/3/2015,0.8131147540983606,PEC 457/2005
4/3/2015,0.8131147540983606,PEC 457/2005
15/5/2012,0.8131147540983606,PEC 471/2005
5/5/2015,0.8131147540983606,PEC 475/2005
10/3/2015,0.9955947136563876,PEC 590/2006
10/3/2015,0.9955947136563876,PEC 590/2006
5/3/2015,0.5108695652173914,PL 7699/2006
2/9/2015,0.5384615384615384,PLP 25/2007
2/9/2015,0.5384615384615384,PLP 25/2007
2/9/2015,0.5384615384615384,PLP 25/2007
2/9/2015,0.5384615384615384,PLP 25/2007
25/3/2015,0.9765625,PL 789/2007
26/8/2015,0.18502202643171806,PL 1057/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/5/2015,0.18502202643171806,PEC 182/2007
26/3/2015,0.9855491329479769,PL 3131/2008
25/3/2015,0.5358090185676393,PL 4148/2008
25/3/2015,0.5358090185676393,PL 4148/2008
4/8/2015,0.39082969432314413,PEC 443/2009
4/8/2015,0.39082969432314413,PEC 443/2009
4/8/2015,0.39082969432314413,PEC 443/2009
4/8/2015,0.39082969432314413,PEC 443/2009
4/8/2015,0.39082969432314413,PEC 443/2009
26/8/2015,1.0,PLP 106/2011
31/3/2015,0.24079320113314448,PL 3481/2012
31/3/2015,0.24079320113314448,PL 3481/2012
10/3/2015,0.4116222760290557,PL 3771/2012
24/2/2015,0.4116222760290557,PLP 177/2012
17/12/2014,0.970873786407767,PEC 197/2012
29/4/2014,0.7859237536656891,PL 4246/2012
30/9/2015,0.7859237536656891,PEC 209/2012
3/3/2015,0.7282051282051282,REQ 7492/2013 => PL 4372/2012
15/10/2015,1.0,PLP 278/2013
12/3/2015,0.9937694704049844,PLP 302/2013
12/3/2015,0.9937694704049844,PLP 302/2013
12/3/2015,0.9937694704049844,PLP 302/2013
12/3/2015,0.9937694704049844,PLP 302/2013
12/3/2015,0.9937694704049844,PLP 302/2013
12/3/2015,0.9937694704049844,PLP 302/2013
12/3/2015,0.9937694704049844,PLP 302/2013
12/3/2015,0.9937694704049844,PLP 302/2013
7/4/2015,0.3422680412371134,REQ 8530/2013 => PL 4330/2004
19/3/2015,0.4378531073446328,PDC 1287/2013
20/10/2015,0.4378531073446328,PL 6446/2013
20/10/2015,0.4378531073446328,PL 6446/2013
20/10/2015,0.4378531073446328,PL 6446/2013
3/2/2015,0.4378531073446328,PEC 352/2013
6/5/2014,0.9846547314578005,PEC 358/2013
6/5/2014,0.9846547314578005,PEC 358/2013
16/9/2015,0.9755501222493888,PLP 366/2013
16/9/2015,0.9755501222493888,PLP 366/2013
16/9/2015,0.9755501222493888,PLP 366/2013
16/9/2015,0.9755501222493888,PLP 366/2013
16/9/2015,0.9755501222493888,PLP 366/2013
26/2/2015,0.9755501222493888,REQ 9909/2014 => PL 5201/2013
21/10/2015,0.9755501222493888,PEC 395/2014
18/3/2015,0.518348623853211,PL 7469/2014
18/3/2015,0.518348623853211,PL 7469/2014
10/3/2015,0.608355091383812,PL 7924/2014
7/4/2015,0.5034168564920274,MPV 660/2014
7/4/2015,0.5034168564920274,MPV 660/2014
9/4/2015,0.6613924050632911,MPV 661/2014
9/4/2015,0.6613924050632911,MPV 661/2014
9/4/2015,0.6613924050632911,MPV 661/2014
9/9/2015,0.9440559440559441,REQ 10903/2014 => PL 1462/2007
12/5/2015,0.7119047619047619,MPV 663/2014
12/5/2015,0.7119047619047619,MPV 663/2014
12/5/2015,0.7119047619047619,MPV 663/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
13/5/2015,0.47297297297297297,MPV 664/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
6/5/2015,0.525,MPV 665/2014
20/8/2015,0.4140845070422535,PL 10/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
19/5/2015,0.7130242825607064,MPV 668/2015
16/4/2015,0.9741602067183462,PLP 13/2015
12/3/2015,0.9741602067183462,PRC 11/2015
13/8/2015,1.0,PLP 25/2015
17/6/2015,0.6131221719457014,MPV 670/2015
17/6/2015,0.6131221719457014,MPV 670/2015
17/6/2015,0.6131221719457014,MPV 670/2015
26/3/2015,0.6131221719457014,PL 846/2015
7/7/2015,0.9142156862745098,MPV 671/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
25/6/2015,0.6656716417910448,PL 863/2015
24/3/2015,0.6656716417910448,PLP 37/2015
24/3/2015,0.6656716417910448,PLP 37/2015
24/6/2015,0.959866220735786,MPV 672/2015
24/6/2015,0.959866220735786,MPV 672/2015
24/6/2015,0.959866220735786,MPV 672/2015
24/6/2015,0.959866220735786,MPV 672/2015
24/6/2015,0.959866220735786,MPV 672/2015
24/6/2015,0.959866220735786,MPV 672/2015
24/6/2015,0.959866220735786,MPV 672/2015
6/10/2015,0.7404761904761905,REQ 1219/2015 => PL 6726/2013
20/8/2015,0.9970760233918129,PDC 57/2015
20/8/2015,0.9970760233918129,PDC 57/2015
30/6/2015,0.2966292134831461,REQ 1681/2015 => PL 1358/2015
3/9/2015,0.7824858757062146,MPV 675/2015 
10/9/2015,0.5209876543209877,REQ 2027/2015 => PDC 1408/2013
10/9/2015,0.77088948787062,REQ 2118/2015 => PL 1780/2015
30/9/2015,0.4868035190615836,MPV 676/2015
30/9/2015,0.4868035190615836,MPV 676/2015
12/8/2015,0.8044444444444444,PL 2016/2015
4/8/2015,0.7172897196261683,PL 2020/2015
13/10/2015,0.6,MPV 678/2015 
13/10/2015,0.6,MPV 678/2015 
13/10/2015,0.6,MPV 678/2015 
13/10/2015,0.6,MPV 678/2015 
13/10/2015,0.6,MPV 678/2015 
17/9/2015,0.8851174934725848,MPV 679/2015 
15/12/2015,0.9680589680589681,PEC 74/2015
15/12/2015,0.9680589680589681,PEC 74/2015
15/12/2015,0.9680589680589681,PEC 74/2015
25/8/2015,0.9254807692307693,REQ 2409/2015 => PL 5230/2013
23/9/2015,0.9149484536082474,PLP 124/2015
23/9/2015,0.9149484536082474,PLP 124/2015
18/8/2015,0.32608695652173914,REC 49/2015 => PL 8170/2014
15/9/2015,0.5496688741721855,MPV 681/2015 
21/10/2015,0.5732323232323232,MPV 682/2015 
17/9/2015,0.9119804400977995,REQ 2507/2015 => PLP 124/2015
3/11/2015,0.7751937984496124,MPV 685/2015
3/11/2015,0.7751937984496124,MPV 685/2015
3/11/2015,0.7751937984496124,MPV 685/2015
3/11/2015,0.7751937984496124,MPV 685/2015
3/11/2015,0.7751937984496124,MPV 685/2015
2/12/2015,0.7370892018779343,PLN 5/2015 CN
2/12/2015,0.7370892018779343,PLN 5/2015 CN
27/10/2015,0.6756756756756757,MPV 687/2015 
27/10/2015,0.6756756756756757,MPV 687/2015 
25/8/2015,0.8915094339622641,REQ 2727/2015 => PL 8170/2014
2/9/2015,0.9946949602122016,REQ 2738/2015 => PL 2455/2015
10/11/2015,0.5841346153846154,MPV 688/2015 
10/11/2015,0.5841346153846154,MPV 688/2015 
10/11/2015,0.5841346153846154,MPV 688/2015 
10/11/2015,0.5841346153846154,MPV 688/2015 
10/11/2015,0.5841346153846154,MPV 688/2015 
10/11/2015,0.5841346153846154,MPV 688/2015 
22/10/2015,0.6227848101265823,PL 2750/2015
24/11/2015,0.7098445595854922,MPV 691/2015 
24/11/2015,0.7098445595854922,MPV 691/2015 
24/11/2015,0.7098445595854922,MPV 691/2015 
24/11/2015,0.7098445595854922,MPV 691/2015 
24/11/2015,0.7098445595854922,MPV 691/2015 
16/9/2015,0.7098445595854922,REQ 2971/2015 => PL 4059/2012
28/10/2015,0.4605263157894737,PL 2960/2015
28/10/2015,0.4605263157894737,PL 2960/2015
28/10/2015,0.4605263157894737,PL 2960/2015
28/10/2015,0.4605263157894737,PL 2960/2015
28/10/2015,0.4605263157894737,PL 2960/2015
28/10/2015,0.4605263157894737,PL 2960/2015
28/10/2015,0.4605263157894737,PL 2960/2015
22/9/2015,0.5994694960212201,REQ 3048/2015 => PL 6401/2009
29/9/2015,0.9727520435967303,REQ 3101/2015 => PL 2430/2003
5/11/2015,0.42857142857142855,PDC 238/2015
2/9/2015,0.5384615384615384,PLP 25/2007
2/9/2015,0.5384615384615384,PLP 25/2007
3/5/2016,0.9774266365688488,REQ 4124/2011 => PL 6697/2009
3/5/2016,0.9774266365688488,REQ 4124/2011 => PL 6697/2009
30/9/2015,0.9774266365688488,PEC 209/2012
21/10/2015,0.9774266365688488,PEC 395/2014
31/5/2016,0.9922680412371134,REQ 10906/2014 => PL 7922/2014
22/3/2016,0.9975186104218362,PEC 1/2015
8/6/2016,0.7780320366132724,PEC 4/2015
8/6/2016,0.7780320366132724,PEC 4/2015
8/6/2016,0.7780320366132724,PEC 4/2015
8/6/2016,0.7780320366132724,PEC 4/2015
8/6/2016,0.7780320366132724,PEC 4/2015
8/6/2016,0.7780320366132724,PEC 4/2015
23/2/2016,0.9933481152993349,PEC 11/2015
23/2/2016,0.9933481152993349,PEC 11/2015
6/12/2016,0.9933481152993349,PL 2516/2015
29/3/2016,0.9933481152993349,REQ 2965/2015 => PLP 392/2014
28/4/2016,0.9787985865724381,REQ 2974/2015 => PL 2648/2015
3/2/2016,0.5086848635235732,MPV 692/2015 
3/2/2016,0.5086848635235732,MPV 692/2015 
3/2/2016,0.5086848635235732,MPV 692/2015 
1/3/2016,0.5086848635235732,MPV 693/2015 
2/3/2016,0.5350877192982456,MPV 694/2015 
2/3/2016,0.5350877192982456,MPV 694/2015 
2/3/2016,0.5350877192982456,MPV 694/2015 
16/2/2016,0.639269406392694,MPV 695/2015 
16/2/2016,0.639269406392694,MPV 695/2015 
16/2/2016,0.639269406392694,MPV 695/2015 
16/2/2016,0.639269406392694,MPV 695/2015 
16/2/2016,0.639269406392694,MPV 695/2015 
16/2/2016,0.639269406392694,MPV 695/2015 
18/2/2016,0.46629213483146065,MPV 696/2015 
18/2/2016,0.46629213483146065,MPV 696/2015 
19/10/2016,0.7854671280276817,REQ 3232/2015 => PRC 76/2015
4/5/2016,0.7854671280276817,PRC 88/2015
16/3/2016,0.7047146401985112,MPV 698/2015 
16/3/2016,0.7047146401985112,MPV 698/2015 
16/3/2016,0.7047146401985112,MPV 698/2015 
26/4/2016,0.1391304347826087,MPV 701/2015 
26/4/2016,0.1391304347826087,MPV 701/2015 
28/3/2016,0.8099415204678363,MPV 702/2015 
18/5/2016,0.7163323782234957,MPV 706/2015 
23/5/2016,0.8494623655913979,MPV 708/2015 
23/5/2016,0.8494623655913979,MPV 708/2015 
23/5/2016,0.8494623655913979,MPV 708/2015 
23/5/2016,0.8494623655913979,MPV 708/2015 
29/3/2016,0.572538860103627,MPV 710/2016 
4/5/2016,0.572538860103627,REQ 3879/2016 => PRC 88/2015
25/2/2016,0.39603960396039606,PDC 315/2016
25/2/2016,0.39603960396039606,PDC 315/2016
25/2/2016,0.39603960396039606,PDC 315/2016
5/10/2016,0.7411167512690355,PL 4567/2016
5/10/2016,0.7411167512690355,PL 4567/2016
5/10/2016,0.7411167512690355,PL 4567/2016
5/10/2016,0.7411167512690355,PL 4567/2016
5/10/2016,0.7411167512690355,PL 4567/2016
5/10/2016,0.7411167512690355,PL 4567/2016
5/10/2016,0.7411167512690355,PL 4567/2016
5/10/2016,0.7411167512690355,PL 4567/2016
10/3/2016,0.8145896656534954,REQ 4057/2016 => PL 4073/2015
8/3/2016,0.3,REQ 4059/2016 => PL 173/2015
15/6/2016,0.7758620689655172,MPV 713/2016 
15/6/2016,0.7758620689655172,MPV 713/2016 
15/6/2016,0.7758620689655172,MPV 713/2016 
15/6/2016,0.7758620689655172,MPV 713/2016 
20/6/2016,0.8482142857142857,MPV 714/2016 
20/6/2016,0.8482142857142857,MPV 714/2016 
5/7/2016,0.8362282878411911,MPV 718/2016 
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
9/8/2016,0.6915887850467289,PLP 257/2016
24/5/2016,0.8625,PLN 1/2016 CN
24/5/2016,0.8625,PLN 1/2016 CN
4/4/2016,0.8625,REQ 4250/2016 => PRC 134/2016
3/5/2016,0.9454976303317536,REQ 4282/2016 => PL 2646/2015
31/5/2016,0.9936708860759493,REQ 4295/2016 => PL 2742/2015
31/5/2016,0.9846625766871165,REQ 4296/2016 => PL 2743/2015
31/5/2016,0.9664634146341463,REQ 4297/2016 => PL 4244/2015
31/5/2016,0.9567901234567902,REQ 4310/2016 => PL 4252/2015
31/5/2016,0.965625,REQ 4311/2016 => PL 4253/2015
31/5/2016,0.9595238095238096,REQ 4318/2016 => PL 4254/2015
31/5/2016,0.9595238095238096,REQ 4318/2016 => PL 4254/2015
23/8/2016,0.8129032258064516,PLN 2/2016 CN
31/5/2016,0.960960960960961,REQ 4376/2016 => PL 2747/2015
9/11/2016,0.9698795180722891,REQ 4411/2016 => PL 364/2015
31/5/2016,0.9539295392953929,REQ 4412/2016 => PL 4250/2015
31/5/2016,0.9707446808510638,REQ 4413/2016 => PL 4251/2015
31/5/2016,0.9661971830985916,REQ 4414/2016 => PL 4255/2015
14/6/2016,0.7707317073170732,REQ 4415/2016 => PL 2431/2011
29/8/2016,0.8766404199475065,MPV 725/2016 
29/8/2016,0.8766404199475065,MPV 725/2016 
29/8/2016,0.7752161383285303,MPV 726/2016 
29/8/2016,0.7752161383285303,MPV 726/2016 
30/8/2016,0.7774294670846394,MPV 727/2016 
30/8/2016,0.7774294670846394,MPV 727/2016 
7/6/2016,0.7472826086956522,REQ 4600/2016 => PL 4918/2016
8/6/2016,0.7320954907161804,REQ 4601/2016 => PLP 268/2016
10/10/2016,0.7640918580375783,PEC 241/2016
